frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex,shoulder_abduct_original,shoulder_abduct_cleaned,shoulder_abduct_transformed,is_outlier,motion_phase,difference,rmse
889,12.137023039285353,19.07794232345445,155.10358301018033,159.60734456926056,19.07794232345445,19.07794232345445,20.0,False,movement,0.922057676545549,11.682991698480256
890,12.45988507700617,19.00618254551304,155.1967143692016,159.6818585689062,19.00618254551304,19.00618254551304,20.0,False,movement,0.9938174544869582,11.682991698480256
891,12.437413388622195,19.009420400647247,155.25494677006253,159.73441362458226,19.009420400647247,19.009420400647247,20.0,False,movement,0.9905795993527526,11.682991698480256
892,12.590539853739555,18.92497706959196,155.1872005268757,159.81670803799005,18.92497706959196,18.92497706959196,20.0,False,movement,1.0750229304080392,11.682991698480256
893,12.664083505550703,18.89572864906895,155.24366233229787,159.80819458532682,18.89572864906895,18.89572864906895,20.0,False,movement,1.1042713509310502,11.682991698480256
894,12.647492148266195,18.865329122781525,155.13851483561584,159.79660497147702,18.865329122781525,18.865329122781525,20.0,False,movement,1.1346708772184755,11.682991698480256
895,12.69306287142075,18.85274950146978,155.0945956322989,159.8074448347808,18.85274950146978,18.85274950146978,20.0,False,movement,1.1472504985302194,11.682991698480256
896,12.55123594024226,18.77481279321079,155.0164753323627,159.86152295893882,18.77481279321079,18.77481279321079,20.0,False,movement,1.2251872067892116,11.682991698480256
897,12.586587012192078,18.76515094066378,155.0613406440104,159.92939977477005,18.76515094066378,18.76515094066378,20.0,False,movement,1.23484905933622,11.682991698480256
898,12.483447122003696,18.743069268384225,155.12994527265965,159.99343945933308,18.743069268384225,18.743069268384225,20.0,False,movement,1.2569307316157747,11.682991698480256
899,11.948999235610245,18.6528070089691,155.12314965478535,160.06278625332723,18.6528070089691,18.6528070089691,20.0,False,movement,1.3471929910309015,11.682991698480256
900,11.11674740028463,18.61098959245217,155.16377382101052,160.01536482321347,18.61098959245217,18.61098959245217,20.0,False,movement,1.3890104075478291,11.682991698480256
901,10.703454326692006,18.598813288497468,155.1422210067528,160.0274342964304,18.598813288497468,18.598813288497468,20.0,False,movement,1.4011867115025325,11.682991698480256
902,10.570421524954224,18.496842898058105,155.20309065889003,160.069424844283,18.496842898058105,18.496842898058105,20.0,False,movement,1.5031571019418948,11.682991698480256
903,10.645640786356084,18.33880222529677,155.3544886094997,160.09732984001184,18.33880222529677,18.33880222529677,20.0,False,movement,1.6611977747032292,11.682991698480256
904,10.646770330524124,18.276629830205614,155.42460395105647,160.10060461817838,18.276629830205614,18.276629830205614,20.0,False,movement,1.7233701697943857,11.682991698480256
905,10.77860050693693,18.245852435164817,155.3785198192616,160.0581922418463,18.245852435164817,18.245852435164817,20.0,False,movement,1.7541475648351827,11.682991698480256
906,10.769991425656164,18.171462041431827,155.27759390222553,160.12081369020683,18.171462041431827,18.171462041431827,20.0,False,movement,1.8285379585681731,11.682991698480256
907,10.683371841329397,18.07791447442433,155.24194580909142,160.18572786025538,18.07791447442433,18.07791447442433,20.0,False,movement,1.922085525575671,11.682991698480256
908,10.57029485059028,18.02757448638388,155.12625400528268,160.19216067867785,18.02757448638388,18.02757448638388,20.0,False,movement,1.9724255136161197,11.682991698480256
909,10.712503134364228,18.01672657431316,155.1136378895131,160.18922017739325,18.01672657431316,18.01672657431316,20.0,False,movement,1.9832734256868392,11.682991698480256
910,10.713159155188292,18.031980631563684,155.0790764153724,160.14479328095408,18.031980631563684,18.031980631563684,20.0,False,movement,1.968019368436316,11.682991698480256
911,10.730814503229816,18.05768099373194,155.05515996963953,160.1360624602262,18.05768099373194,18.05768099373194,20.0,False,movement,1.942319006268061,11.682991698480256
912,10.812293777679589,18.04727617813708,154.99905160861576,160.12495918114772,18.04727617813708,18.04727617813708,20.0,False,movement,1.9527238218629215,11.682991698480256
913,11.441763227474553,18.046285095986278,154.8658386814222,160.10483713906166,18.046285095986278,18.046285095986278,20.0,False,movement,1.9537149040137223,11.682991698480256
914,11.58572909573897,18.056375772577944,154.79413221940908,160.03932117464134,18.056375772577944,18.056375772577944,20.0,False,movement,1.943624227422056,11.682991698480256
915,11.66236164339102,18.02034496923289,154.69464879445096,160.09138157330028,18.02034496923289,18.02034496923289,20.0,False,movement,1.979655030767109,11.682991698480256
916,11.617492972459184,18.01797757826508,154.6357740185169,160.06535772686144,18.01797757826508,18.01797757826508,20.0,False,movement,1.9820224217349214,11.682991698480256
917,11.635658277174748,17.98057414512078,154.5894274155016,160.14999046940306,17.98057414512078,17.98057414512078,20.0,False,movement,2.01942585487922,11.682991698480256
918,11.686412464904842,17.96970085445372,154.53412496979817,160.1024000948099,17.96970085445372,17.96970085445372,20.0,False,movement,2.03029914554628,11.682991698480256
919,11.402014999680029,18.010634840121448,154.5919718014724,160.125112831388,18.010634840121448,18.010634840121448,20.0,False,movement,1.9893651598785524,11.682991698480256
920,11.277823717642253,18.02581804032397,154.56040038582458,160.1151825123662,18.02581804032397,18.02581804032397,20.0,False,movement,1.9741819596760308,11.682991698480256
921,11.200253244612837,17.99961691247129,154.46690696170722,160.1358924141507,17.99961691247129,17.99961691247129,20.0,False,movement,2.0003830875287107,11.682991698480256
922,11.167321111589873,18.028399732188984,154.37725484896376,160.09082492820806,18.028399732188984,18.028399732188984,20.0,False,movement,1.9716002678110165,11.682991698480256
923,11.01260408980978,18.04060964872303,154.3594974680681,160.10712201752284,18.04060964872303,18.04060964872303,20.0,False,movement,1.9593903512769693,11.682991698480256
924,10.73225210381922,18.035747629670745,154.34493834748648,160.08572078798653,18.035747629670745,18.035747629670745,20.0,False,movement,1.9642523703292554,11.682991698480256
925,10.36447563629626,18.02942729266498,154.35632728293905,160.08913900193943,18.02942729266498,18.02942729266498,20.0,False,movement,1.9705727073350197,11.682991698480256
926,10.19097629277949,18.056714651603528,154.3099219554718,160.04592230954054,18.056714651603528,18.056714651603528,20.0,False,movement,1.943285348396472,11.682991698480256
927,10.19716375517264,18.12400981844631,154.27405428191173,160.03944764240578,18.12400981844631,18.12400981844631,20.0,False,movement,1.8759901815536892,11.682991698480256
928,10.176574328838706,18.119616797846465,154.2520576354025,160.0389890708085,18.119616797846465,18.119616797846465,20.0,False,movement,1.880383202153535,11.682991698480256
929,10.064907393804225,18.091967010115184,154.3751392996061,160.10911250845874,18.091967010115184,18.091967010115184,20.0,False,movement,1.9080329898848163,11.682991698480256
930,9.188846916109169,18.07688586975398,154.76270706224454,160.39420774309647,18.07688586975398,18.07688586975398,20.0,False,movement,1.9231141302460202,11.682991698480256
931,6.481941736483972,18.06043297536388,156.54307995346375,161.33313150413136,18.06043297536388,18.06043297536388,20.0,False,movement,1.9395670246361192,11.682991698480256
932,4.688276784506895,18.066664597868364,158.66183631381244,160.9349251232711,18.066664597868364,18.066664597868364,20.0,False,movement,1.933335402131636,11.682991698480256
933,0.1205371437487285,18.17158226814906,159.32181889061826,160.3717889628027,18.17158226814906,18.17158226814906,20.0,False,movement,1.8284177318509407,11.682991698480256
934,-0.9133668349291244,18.75132049553493,160.44844826988208,159.83403702357094,18.75132049553493,18.75132049553493,20.0,False,movement,1.2486795044650698,11.682991698480256
935,-1.518408422174684,20.92643570465148,160.9202085715335,159.63693639194332,20.92643570465148,20.92643570465148,20.0,False,movement,-0.9264357046514817,11.682991698480256
936,-2.203475803598125,24.641392476931717,161.08685311393032,159.18984302826706,24.641392476931717,24.641392476931717,20.0,False,movement,-4.641392476931717,11.682991698480256
937,-2.4483477777034564,28.88150446201052,161.1059923426368,158.5567297679504,28.88150446201052,28.88150446201052,20.0,False,movement,-8.881504462010518,11.682991698480256
938,4.805892773496878,32.92355217154627,160.73841810597182,158.47697989245717,32.92355217154627,32.92355217154627,20.0,False,movement,-12.92355217154627,11.682991698480256
939,9.165957738240955,34.73455048936721,159.66174065439867,160.03492515042404,34.73455048936721,34.73455048936721,20.0,False,movement,-14.734550489367209,11.682991698480256
940,10.616208923866647,37.06366205845827,157.39093193297228,160.2537775249811,37.06366205845827,37.06366205845827,20.0,False,movement,-17.06366205845827,11.682991698480256
941,13.776810315136707,39.36014359280709,154.0916487176533,159.78040306260985,39.36014359280709,39.36014359280709,20.0,False,movement,-19.36014359280709,11.682991698480256
942,12.9737851634575,42.71534328776229,152.17023921120762,158.98791221734749,42.71534328776229,42.71534328776229,20.0,False,movement,-22.715343287762288,11.682991698480256
943,12.345191391236014,47.51113297092012,151.80044460952422,160.46617272776987,47.51113297092012,47.51113297092012,20.0,False,movement,-27.511132970920123,11.682991698480256
944,5.194819733847641,54.308007160780754,153.55508692357228,160.30706964814036,54.308007160780754,54.308007160780754,32.4130458296146,False,movement,-21.89496133116615,11.682991698480256
945,3.149608740950466,60.5577314715068,155.96883473232657,160.2288400481874,60.5577314715068,60.5577314715068,52.89121905377945,False,movement,-7.666512417727347,11.682991698480256
946,7.421183234604747,65.69449003270857,157.7752202246408,159.19619091717746,65.69449003270857,65.69449003270857,69.72259055067376,False,movement,4.028100517965186,11.682991698480256
947,11.653714172798937,67.54805577602811,158.97578251441732,159.31552884249845,67.54805577602811,67.54805577602811,75.79608091390955,False,movement,8.248025137881442,11.682991698480256
948,13.402917679170525,70.34235912793109,161.45433815998717,159.05566462423252,70.34235912793109,70.34235912793109,84.95204127890145,False,movement,14.609682150970357,11.682991698480256
949,8.78322860867257,72.40926431875891,162.3497466819287,158.4175374236434,72.40926431875891,72.40926431875891,91.72457082281352,False,movement,19.315306504054604,11.682991698480256
950,7.8854083509096595,73.15801208869485,162.25437633666817,158.4188937228534,73.15801208869485,73.15801208869485,94.17795688780203,False,movement,21.01994479910718,11.682991698480256
951,9.04360980992668,73.42508262510766,162.02136728029654,158.64828565766402,73.42508262510766,73.42508262510766,95.05305416182833,False,movement,21.627971536720665,11.682991698480256
952,7.947825156559191,73.66581426697341,161.66633211526957,158.5223724091636,73.66581426697341,73.66581426697341,95.84184803777639,False,movement,22.176033770802974,11.682991698480256
953,7.734979468709004,73.86751159007126,161.607942237406,157.55035907874256,73.86751159007126,73.86751159007126,96.50274002530921,False,movement,22.63522843523795,11.682991698480256
954,10.140437177444833,73.73877416482459,161.34352455381537,157.59586786436708,73.73877416482459,73.73877416482459,96.0809122512249,False,movement,22.34213808640031,11.682991698480256
955,14.102896082300791,73.73403985327451,161.54624529736645,158.18452970103374,73.73403985327451,73.73403985327451,96.06539955863248,False,movement,22.33135970535797,11.682991698480256
956,15.217410225273964,73.94832671264153,161.66589880844828,158.5083287053542,73.94832671264153,73.94832671264153,96.76754307850726,False,movement,22.819216365865728,11.682991698480256
957,13.570009753135285,74.24366613785602,161.97976233466028,158.9694514179573,74.24366613785602,74.24366613785602,97.7352676706285,False,movement,23.491601532772478,11.682991698480256
958,11.736620545673144,75.03917595433528,161.90766213245564,158.14655751756476,75.03917595433528,75.03917595433528,100.0,False,movement,24.960824045664722,11.682991698480256
959,12.432014517553752,76.72946864081727,162.56581760750797,157.71829406362124,76.72946864081727,76.72946864081727,100.0,False,movement,23.270531359182726,11.682991698480256
960,13.88079681170976,77.32226635120075,162.4100826984924,157.72037448149788,77.32226635120075,77.32226635120075,100.0,False,movement,22.677733648799247,11.682991698480256
961,13.4675267786872,77.98357683550296,161.87602869431245,157.92912901171206,77.98357683550296,77.98357683550296,100.0,False,movement,22.01642316449704,11.682991698480256
962,14.63417993565403,79.15542542724407,161.15091428860975,157.72989440591456,79.15542542724407,79.15542542724407,100.0,False,movement,20.84457457275593,11.682991698480256
963,16.359844393492644,79.78522309623172,159.39175266724106,157.94074160084546,79.78522309623172,79.78522309623172,100.0,False,movement,20.214776903768282,11.682991698480256
964,19.425338349995435,79.67889077583789,155.920233546921,159.41538763593314,79.67889077583789,79.67889077583789,100.0,False,movement,20.321109224162115,11.682991698480256
